seed,epoch,train_loss,val_loss,val_per
0,43,0.7189556360244751,0.8913700159596787,0.25277537039329784
0,44,0.7015491724014282,0.8974312394412912,0.25438487887416944
0,45,0.6881556510925293,0.8928749175636437,0.2528166398415253
0,46,0.6729015111923218,0.8789037041011563,0.24972143122446452
0,47,0.6573114395141602,0.8913741052150727,0.24947381453509967
0,48,0.6470197439193726,0.8785516606040553,0.2476166893648632
0,49,0.6329061388969421,0.867663320392074,0.2483182699847303
0,50,0.6188027262687683,0.8714336812496185,0.24736907267549832
0,51,0.605876624584198,0.8706926259312736,0.24448021129957492
0,52,0.589809000492096,0.8740479916450568,0.24481036688539473
0,53,0.578368604183197,0.8759616725940511,0.24241673888820106
0,54,0.5680515170097351,0.867495920334477,0.24171515826833395
0,55,0.5555153489112854,0.8618881313310174,0.24171515826833395
0,56,0.5402594208717346,0.8650465464462865,0.2390739135817754
0,57,0.5312427878379822,0.8740263577476567,0.24171515826833395
0,58,0.5199368000030518,0.8539310413640289,0.23593743551648713
0,59,0.5088657140731812,0.8555286692362808,0.23498823820725517
0,60,0.49487006664276123,0.8520200389035215,0.23379142420865834
0,61,0.48434048891067505,0.8689552645738745,0.23540093268952994
0,62,0.47501638531684875,0.8642422473447038,0.23560727993066732
0,63,0.4675688147544861,0.8646480728403814,0.23189302959019437
0,64,0.4555841386318207,0.8634074114099018,0.2313152573150097
0,65,0.44707798957824707,0.8629571587498173,0.23399777144979572
0,66,0.4356476664543152,0.8697536560991218,0.22958194048945565
0,67,0.42702969908714294,0.8655996584558373,0.23048986835046015
0,68,0.4183571934700012,0.8652876947979993,0.23082002393627998
0,69,0.40732964873313904,0.871217750828311,0.22991209607527546
0,70,0.39709147810935974,0.8703990941922795,0.22702323469935207
0,71,0.3919432759284973,0.8691741563871884,0.2259089595972102
0,72,0.38524186611175537,0.8695856715055098,0.2282200486979489
1,0,2.8940513134002686,2.3703621772202577,0.704056786760761
1,1,2.3058207035064697,2.042847515642643,0.5916388097891131
1,2,2.100799560546875,1.8653592328456314,0.5259791176591969
1,3,1.9727199077606201,1.7530612090771849,0.4953571870744088
1,4,1.8738594055175781,1.6650183914059942,0.46857331517477613
1,5,1.785014271736145,1.5790124249051918,0.450662374644051
1,6,1.7119828462600708,1.5062798329375007,0.4302752672196773
1,7,1.642569661140442,1.4471702367067336,0.40757707069456484
1,8,1.5821447372436523,1.4130734853785147,0.3892121662333375
1,9,1.52934730052948,1.3671762406148693,0.3864471132020965
1,10,1.4847497940063477,1.327058929475871,0.3769551401097767
1,11,1.4438532590866089,1.2886817500333894,0.3626759110230696
1,12,1.404197096824646,1.2641176233237439,0.3603235524741034
1,13,1.3623796701431274,1.2243831134401262,0.3498823820725517
1,14,1.3271864652633667,1.1921856445514343,0.33894597829227024
1,15,1.2978154420852661,1.1791325441222977,0.3346539556766126
1,16,1.2691612243652344,1.1587817530655726,0.3310635136808221
1,17,1.2361886501312256,1.1257649036801674,0.3215302711402749
1,18,1.2146810293197632,1.1106057700701057,0.31740332631752716
1,19,1.1857167482376099,1.0950010848654943,0.3111303701869506
1,20,1.158281683921814,1.0802035892974924,0.3115017952209979
1,21,1.1367212533950806,1.0716226151551713,0.305889150262061
1,22,1.110525369644165,1.0457494718657636,0.302174899921588
1,23,1.0917950868606567,1.0456790748136964,0.29730510503074575
1,24,1.0644266605377197,1.0354626558255404,0.29507655482646195
1,25,1.0446357727050781,1.01578225213611,0.29569559654987415
1,26,1.0219261646270752,1.0070258358451114,0.28929883207461515
1,27,1.003014326095581,1.0001440003175628,0.28711155131855887
1,28,0.9826719760894775,0.9844247072130781,0.28661631793982917
1,29,0.9616848230361938,0.9748225245836445,0.28030209236102516
1,30,0.9394469261169434,0.9717169056752358,0.27580372250423013
1,31,0.9195417165756226,0.9648957304614173,0.278733853328381
1,32,0.9028805494308472,0.9528477799994024,0.2746069085056333
1,33,0.881943941116333,0.9443108900577168,0.2710164665098428
1,34,0.8647703528404236,0.9396281715482473,0.27097519706161527
1,35,0.8459200859069824,0.9286133584524081,0.2666006355495027
1,36,0.8310668468475342,0.9320138186152855,0.2658165160331806
1,37,0.8134783506393433,0.9343292450214821,0.26218480458916266
1,38,0.7960574626922607,0.9222218341553923,0.2636705047253518
1,39,0.7831597924232483,0.910929452215152,0.26400066031117164
1,40,0.7636994123458862,0.899463822861964,0.26086418224588337
1,41,0.7482475638389587,0.897356189946136,0.2570673930089555
1,42,0.7335513830184937,0.8954658432588489,0.2555404234245388
1,43,0.71635901927948,0.8986786577617749,0.25166109529115593
1,44,0.7042688131332397,0.8817574208305979,0.25294044818620776
1,45,0.6888427734375,0.8806638547663831,0.2501341257067393
1,46,0.6719468235969543,0.8826699762351133,0.24910238950105237
1,47,0.656410276889801,0.8848831281097691,0.24699764764145105
1,48,0.6450621485710144,0.8760477927026593,0.24567702529817176
1,49,0.6306440830230713,0.8831409243972633,0.24823573108827535
1,50,0.6168127059936523,0.880124460054371,0.2476166893648632
1,51,0.6036749482154846,0.8682143385141072,0.2423341999917461
1,52,0.59197998046875,0.8724130510738839,0.24221039164706368
1,53,0.5817208886146545,0.863203181902116,0.24348974454211547
1,54,0.5655249953269958,0.856266982469242,0.23725805785976642
1,55,0.5531314611434937,0.863953716550234,0.23989930254632497
1,56,0.5436789989471436,0.859083753300365,0.23630886055053443
1,57,0.5307086706161499,0.8754288657049818,0.23424538813916057
1,58,0.5206127762794495,0.8635862082877959,0.23449300482852545
1,59,0.5074306130409241,0.8626117383442099,0.23531839379307498
1,60,0.49557384848594666,0.8640000051215545,0.23589616606825967
1,61,0.48816797137260437,0.8709848464752378,0.23610251330939705
1,62,0.47502613067626953,0.8552359032444656,0.23395650200156823
1,63,0.4659927487373352,0.8584339328194883,0.23358507696752095
1,64,0.45426973700523376,0.8553048510088543,0.23189302959019437
1,65,0.44351670145988464,0.8775442643943031,0.23556601048243986
1,66,0.4329617917537689,0.8598132014322222,0.2302009822128678
1,67,0.4248317778110504,0.8707040076054082,0.23135652676323717
1,68,0.41452714800834656,0.8699385977911086,0.22991209607527546
1,69,0.40444669127464294,0.8726347391281954,0.22863274318022367
1,70,0.39955902099609375,0.8693253718853653,0.22991209607527546
1,71,0.39008504152297974,0.8662376192554472,0.23032479055755026
1,72,0.38242876529693604,0.8750401404559274,0.2289628987660435
2,0,2.9124433994293213,2.3700556536967103,0.7124344847509388
2,1,2.3103535175323486,2.0492648058316925,0.5870166315876357
2,2,2.110135078430176,1.8754057543521578,0.5250299203499649
2,3,1.9814934730529785,1.7697672800584272,0.4911889728034336
2,4,1.8765465021133423,1.6677877060391686,0.48801122528991786
2,5,1.787578821182251,1.5765936170112003,0.45214807478024016
2,6,1.712350606918335,1.514729724756696,0.4291197226693079
2,7,1.6450904607772827,1.459558775208213,0.4179357021996616
2,8,1.583109974861145,1.410720306533304,0.405431059386736
2,9,1.5330647230148315,1.3601905682208864,0.3864471132020965
2,10,1.4836748838424683,1.3246744150465184,0.3731996203210763
2,11,1.4417243003845215,1.2794670127840204,0.3646568445379885
2,12,1.4009586572647095,1.2595907216722315,0.35896166068259666
2,13,1.3631457090377808,1.224354082295163,0.3507077710371012
2,14,1.3320584297180176,1.206680528463965,0.34724113738599316
2,15,1.2997971773147583,1.1839974650097165,0.3400189839461846
2,16,1.2685009241104126,1.161664475906979,0.3364698113986216
2,17,1.2417609691619873,1.1345137250694362,0.3268952994098469
2,18,1.2129780054092407,1.1177438540553504,0.32243819900127935
2,19,1.1855558156967163,1.1084169675850055,0.31686682349056994
2,20,1.1590385437011719,1.0823008998127823,0.31335892039123436
2,21,1.1331329345703125,1.079945151562887,0.3117906813585902
2,22,1.1127040386199951,1.0527020240964537,0.3069621559159754
2,23,1.0853724479675293,1.0399956152816727,0.30374313895423216
2,24,1.0621311664581299,1.0412331409413706,0.3003177747513516
2,25,1.0439088344573975,1.020465313791382,0.29194007676117373
2,26,1.0239112377166748,1.0041394065218894,0.29412735751723
2,27,1.0020052194595337,1.0072555950969797,0.2897115265568899
2,28,0.9822005033493042,0.9907404869159853,0.2856671206305972
2,29,0.9605622291564941,0.9774745334193787,0.28587346787173457
2,30,0.9416802525520325,0.9682886377040466,0.27861004498369857
2,31,0.9246348142623901,0.9775326221038333,0.28240683422062646
2,32,0.9059577584266663,0.9652702871561897,0.2729148611283067
2,33,0.8830729722976685,0.9514795238194479,0.2784862366390161
2,34,0.8696794509887695,0.94430652346716,0.2727910527836243
2,35,0.8484547734260559,0.9385078457438133,0.2729974000247617
2,36,0.8328593373298645,0.9380364331078123,0.2663942883083653
2,37,0.8135435581207275,0.9345004478744654,0.26742602451405223
2,38,0.7988357543945312,0.9137562151215124,0.26379431307003426
2,39,0.7797049880027771,0.9147620863704519,0.26466097148281126
2,40,0.7669788599014282,0.9256369377031329,0.2632165407948496
2,41,0.753567099571228,0.9049542188686742,0.2557467706656762
2,42,0.7366316318511963,0.8986022251965055,0.25607692625149603
2,43,0.7221000790596008,0.8982232474277473,0.255210267838719
2,44,0.7062511444091797,0.8926507017839784,0.252527753703933
2,45,0.6899235844612122,0.8888613312515768,0.2532706037720276
2,46,0.6762617230415344,0.8912409293930977,0.251578556394701
2,47,0.6593742370605469,0.8987488951904445,0.25607692625149603
2,48,0.6493236422538757,0.8766846989419057,0.24910238950105237
2,49,0.6308149695396423,0.8636026739216918,0.24497544467830465
2,50,0.621595561504364,0.8747025249269261,0.24538813916057942
2,51,0.6095834374427795,0.8700577514828183,0.24258181668111098
2,52,0.5927913784980774,0.8701202030034355,0.24311831950806817
2,53,0.5846248269081116,0.8707303125104359,0.24282943337047583
2,54,0.5691541433334351,0.8719110111272047,0.2417976971647889
2,55,0.5557360649108887,0.8785163193517788,0.24027072758037224
2,56,0.5466046929359436,0.8586399178359319,0.23977549420164251
2,57,0.5318324565887451,0.8753475226170849,0.23812471627254345
2,58,0.5228506326675415,0.8636495208081959,0.2363913994469894
2,59,0.5076923370361328,0.8776878844957207,0.2391151830300029
2,60,0.49853643774986267,0.8788195546732327,0.23668028558458173
2,61,0.48861947655677795,0.8626448324294126,0.2315216045561471
2,62,0.48013991117477417,0.8662031839862308,0.2369279022739466
2,63,0.4653048813343048,0.8481109691773202,0.22982955717882053
2,64,0.4573952555656433,0.8625982508177086,0.22991209607527546
2,65,0.4469161629676819,0.8737113947659964,0.23251207131360654
2,66,0.4394068419933319,0.8783845133094557,0.2334612686228385
2,67,0.4280967116355896,0.869868806036803,0.23181049069373943
2,68,0.4200095534324646,0.8625376842877648,0.2289628987660435
2,69,0.40883079171180725,0.880586360691483,0.23098510172918987
2,70,0.39967837929725647,0.8668791603270537,0.22809624035326648
2,71,0.39311283826828003,0.8640111136866669,0.23110891007387233
2,72,0.38319605588912964,0.8798799226581733,0.2282613181461764
3,0,2.9116148948669434,2.366649062525142,0.6985679501465065
3,1,2.31654953956604,2.0419780694625596,0.5743881804300276
3,2,2.1088201999664307,1.8711456774310633,0.5309314514464941
3,3,1.9819597005844116,1.7401239406656135,0.49783335396805745
3,4,1.8785316944122314,1.659616500816562,0.4703891708967851
3,5,1.7909435033798218,1.5856020168147305,0.44715447154471544
3,6,1.714387059211731,1.5162216033447873,0.4297387643927201
3,7,1.6465893983840942,1.4587618189779195,0.40691675952292516
3,8,1.5838176012039185,1.4039048496633768,0.4037390120094094
3,9,1.5283749103546143,1.351934343170036,0.38112335438075196
3,10,1.4831652641296387,1.3330409953201359,0.3842185629978127
3,11,1.4340308904647827,1.2776516320353204,0.36482192233089844
3,12,1.398895263671875,1.2533412498506633,0.35520614089389624
3,13,1.3628770112991333,1.228951213813641,0.35244108786265527
3,14,1.3281880617141724,1.203687457638708,0.34195864801287607
3,15,1.2925187349319458,1.1773087700320917,0.3389872477404977
3,16,1.2672936916351318,1.1532140407711267,0.33007304692336265
3,17,1.2382993698120117,1.1323085937987674,0.3225620073459618
3,18,1.210600733757019,1.1161373047496785,0.31893029590194377
3,19,1.1843198537826538,1.0948019678789107,0.31575254838842803
3,20,1.1562126874923706,1.0769366174766963,0.3110478312904956
3,21,1.1325374841690063,1.0628530564971945,0.3067145392266105
3,22,1.1110910177230835,1.0472233201800423,0.30650819198547313
3,23,1.0838727951049805,1.0406578804281625,0.29780033840947545
3,24,1.0615198612213135,1.0344764081930573,0.29619082992860385
3,25,1.0429534912109375,1.010175079471347,0.291444843382444
3,26,1.0198529958724976,1.0035600346005098,0.29004168214270976
3,27,0.9984597563743591,0.988714889077131,0.2835623787709958
3,28,0.9778549671173096,0.9909816664601253,0.28855598200652055
3,29,0.9611626267433167,0.9766978569392284,0.2808798646362098
3,30,0.9405515193939209,0.970002852384509,0.2812925591184846
3,31,0.9210067987442017,0.9548780299384486,0.276917997606372
3,32,0.8991016745567322,0.9484137087467719,0.27250216664603194
3,33,0.8833374977111816,0.9496622929180211,0.2773306920886468
3,34,0.8657912611961365,0.9352406363256953,0.272419627749577
3,35,0.8474256992340088,0.9315448605645956,0.26569270768849823
3,36,0.8284013271331787,0.9303249341075901,0.27052123313111304
3,37,0.8157800436019897,0.9131078778194602,0.26210226569270767
3,38,0.7983471155166626,0.9112341480223801,0.2592134043167843
3,39,0.7790650725364685,0.9019321945940398,0.2615657628657505
3,40,0.7631351351737976,0.9106530644930899,0.2595435599026041
3,41,0.7473567128181458,0.90111373384081,0.25776897362882256
3,42,0.7344530820846558,0.9036401490426876,0.25607692625149603
3,43,0.7171508073806763,0.902957039153923,0.2579340514217325
3,44,0.7013236880302429,0.8885419160339304,0.25599438735504104
3,45,0.6880947351455688,0.8895086536797779,0.25116586191242624
3,46,0.6753994226455688,0.8936241256909191,0.248896042259915
3,47,0.6601875424385071,0.8910527304460464,0.24980397012091948
3,48,0.6451240181922913,0.877462584447031,0.24530560026412446
3,49,0.6274075508117676,0.876467266286173,0.24844207832941273
3,50,0.6197299957275391,0.8713260624811731,0.24617225867690148
3,51,0.6028578281402588,0.8841757867781614,0.244315133506665
3,52,0.5928764343261719,0.8648211577494459,0.23775329123849614
3,53,0.5774203538894653,0.8653572446031665,0.241632619371879
3,54,0.5661635398864746,0.8655897650277686,0.24138500268251414
3,55,0.5578962564468384,0.8662178842303216,0.23903264413354794
3,56,0.5418308973312378,0.8617809139025419,0.2341628492427056
3,57,0.532490074634552,0.8659872004942206,0.23833106351368083
3,58,0.5191625356674194,0.8646570922701027,0.23758821344558623
3,59,0.5062670111656189,0.8616806007545992,0.23399777144979572
3,60,0.4995216727256775,0.871583954694374,0.2384136024101358
3,61,0.48467960953712463,0.8652493398065086,0.23375015476043084
3,62,0.47535771131515503,0.868994181918573,0.23156287400437456
3,63,0.4638495445251465,0.8635421120484931,0.23214064627955924
3,64,0.4487794041633606,0.8604447281120388,0.2287978209731336
3,65,0.4433021545410156,0.8655369982448808,0.2289628987660435
3,66,0.43352392315864563,0.8618059071775696,0.2304073294540052
3,67,0.42381978034973145,0.8771273881653376,0.23469935206966283
3,68,0.4177781343460083,0.864111857658612,0.2294994015930007
3,69,0.4020645320415497,0.8758556838968864,0.22900416821427097
3,70,0.396906316280365,0.8734907260214889,0.2291692460071809
3,71,0.38775402307510376,0.871250983211741,0.22648673187239488
3,72,0.3809983432292938,0.8735478728237054,0.22665180966530477
4,0,2.912572145462036,2.3938433744690637,0.713920184887128
4,1,2.317359447479248,2.0547319066795438,0.5933308571664397
4,2,2.1143219470977783,1.8877779072658583,0.5365853658536586
4,3,1.9855833053588867,1.765809655054049,0.4946556064545417
4,4,1.8798085451126099,1.6637209032069553,0.4843795138458999
4,5,1.7934131622314453,1.586546149172566,0.45743056415335726
4,6,1.715370535850525,1.516708739372817,0.43394824811192273
4,7,1.6442234516143799,1.4568145709620282,0.41504684082373816
4,8,1.584248661994934,1.4013498769903725,0.39829144484338247
4,9,1.5310994386672974,1.3621238302439451,0.38681853823614376
4,10,1.486910343170166,1.311923679878766,0.3705171061862903
4,11,1.4406394958496094,1.2764185826378789,0.3627171804712971
4,12,1.4017977714538574,1.2541317359798334,0.35743469109818
4,13,1.3666632175445557,1.2311908171935515,0.34942841814204945
4,14,1.329265832901001,1.1989190256053752,0.3389047088440428
4,15,1.2942825555801392,1.1821133365007963,0.3333333333333333
4,16,1.2645049095153809,1.1624444915997711,0.33671742808798644
4,17,1.2385220527648926,1.1328115473501383,0.32495563534315547
4,18,1.2088637351989746,1.1233134348707443,0.3199207626594032
4,19,1.1805453300476074,1.1044148020700297,0.31934299038421854
4,20,1.1568387746810913,1.0845492042516442,0.30828277825925465
4,21,1.1304941177368164,1.063003486420282,0.3077462754322975
4,22,1.1059668064117432,1.0561114044013349,0.30646692253724567
4,23,1.083414912223816,1.0400490523019637,0.30023523585489664
4,24,1.0636770725250244,1.028297491731461,0.29920349964920967
4,25,1.0420349836349487,1.0162404100579971,0.29511782427468947
4,26,1.019785761833191,1.0027550612364642,0.2916924600718088
4,27,0.9976029396057129,0.9961032897276296,0.2903718377285296
4,28,0.9804019927978516,0.9835471583233977,0.2836861871156783
4,29,0.9586384892463684,0.9816932259593159,0.28248937311708144
4,30,0.9360207915306091,0.9628093112175438,0.27939416450002064
4,31,0.9194447994232178,0.9552234180821952,0.2784862366390161
4,32,0.8997169137001038,0.9490002383033491,0.2748132557467707
4,33,0.8822176456451416,0.93765255196274,0.2695307663736536
4,34,0.8617130517959595,0.9448821248444306,0.2702736164417482
4,35,0.8512333035469055,0.9286121651699597,0.2701910775452932
4,36,0.8267272114753723,0.9231972757578742,0.2664768272048203
4,37,0.8143650889396667,0.9139557556439699,0.2644546242416739
4,38,0.7944173216819763,0.9075690321518447,0.2601626016260163
4,39,0.7785207629203796,0.9053815360498529,0.2637530436218068
4,40,0.7630553245544434,0.8971742399269715,0.26012133217778877
4,41,0.7486304044723511,0.8985773985411718,0.25946102100614915
4,42,0.7328721880912781,0.8876526796957478,0.2539309149436672
4,43,0.7195355296134949,0.8923485458055934,0.25562296232099374
4,44,0.7070803046226501,0.8993170845343478,0.2528166398415253
4,45,0.6859232783317566,0.8763587512710894,0.2526102926003879
4,46,0.6726673245429993,0.881220174068585,0.24943254508687218
4,47,0.6603049039840698,0.8842080354055559,0.2500928562585118
4,48,0.6456173658370972,0.8736953297026709,0.24844207832941273
4,49,0.6324484944343567,0.8753508020081261,0.2468738392967686
4,50,0.616877555847168,0.8785099447524937,0.24683256984854113
4,51,0.6044835448265076,0.8761730773533186,0.24381990012793528
4,52,0.5905437469482422,0.8753151957591233,0.24641987536626636
4,53,0.5822790861129761,0.866046761257828,0.24117865544137676
4,54,0.5673445463180542,0.8686909828218632,0.24167388882010649
4,55,0.5583142042160034,0.8747736004541036,0.24068342206264703
4,56,0.5448294878005981,0.8665814082381654,0.23994057199455243
4,57,0.531804084777832,0.8584107489960099,0.2380421773760885
4,58,0.5209906697273254,0.86187115524451,0.2403945359250547
4,59,0.508503794670105,0.8670978105801623,0.2399818414427799
4,60,0.49788910150527954,0.8585621051760178,0.2383723329619083
4,61,0.48833730816841125,0.8610345415453511,0.23742313565267634
4,62,0.4755876958370209,0.8692851137687367,0.2331311130370187
4,63,0.4651546776294708,0.858456233874048,0.23486442986257275
4,64,0.45718103647232056,0.8733790914104743,0.23552474103421236
4,65,0.44710612297058105,0.8724078648935326,0.2331311130370187
4,66,0.43756330013275146,0.8626779477662322,0.23395650200156823
4,67,0.43000516295433044,0.882566307245923,0.2334612686228385
4,68,0.41880613565444946,0.8743135630034058,0.23015971276464034
4,69,0.41045883297920227,0.8651872433856955,0.23263587965828897
4,70,0.39921751618385315,0.8773057268678465,0.23143906565969213
4,71,0.3897486627101898,0.8772136128407014,0.23209937683133178
4,72,0.38241395354270935,0.8766694791048808,0.2276835458709917
5,0,2.9327120780944824,2.4110153053294527,0.7181296686063308
5,1,2.3241500854492188,2.045922762290998,0.5750897610498947
5,2,2.115792751312256,1.877243794771758,0.5249886509017374
5,3,1.9816067218780518,1.7563421895558184,0.49874128182906197
5,4,1.8802952766418457,1.6660411976955154,0.48227477198629853
5,5,1.7965221405029297,1.5951403069225225,0.4582559531179068
5,6,1.7182658910751343,1.5140775740146637,0.4393545458297223
5,7,1.65163254737854,1.463622240281918,0.41364367958400394
5,8,1.5885984897613525,1.4115831285376441,0.39428830836531714
5,9,1.5367945432662964,1.3708693354644559,0.38954232181915727
5,10,1.4825241565704346,1.316374911723489,0.3751392843877677
5,11,1.4420831203460693,1.2771661896427924,0.36284098881597954
5,12,1.3990757465362549,1.2559703898023475,0.35508233254921384
5,13,1.367128610610962,1.2313971226018938,0.3497585737278693
5,14,1.3321869373321533,1.1929119360379197,0.3415459535306013
5,15,1.2981140613555908,1.1818173513493755,0.3365523502950766
5,16,1.270050287246704,1.1453168267553502,0.3263175271346622
5,17,1.2348860502243042,1.1377526332454926,0.32623498823820724
5,18,1.208625078201294,1.110032360044054,0.32008584045231314
5,19,1.1820627450942993,1.1015416837043384,0.3238000907927861
5,20,1.1565485000610352,1.0805667398582128,0.30791135322520735
5,21,1.1307806968688965,1.07242223856632,0.3049812224010565
5,22,1.11003839969635,1.0451758058318361,0.302174899921588
5,23,1.080973505973816,1.0369753306054257,0.29796541620238537
5,24,1.0638017654418945,1.0356833459555426,0.29714002723783584
5,25,1.039055585861206,1.0204900761177256,0.2957368659981016
5,26,1.0165977478027344,0.998907488250089,0.29099087945194174
5,27,0.9956029057502747,0.9907560718542134,0.28657504849160165
5,28,0.9801174402236938,0.9819710942239247,0.2863274318022368
5,29,0.9580749273300171,0.9758744013411078,0.2810862118773472
5,30,0.9399075508117676,0.9703029230660336,0.2812100202220296
5,31,0.9191687703132629,0.9673910333055326,0.27815608105319634
5,32,0.9020419716835022,0.9478720476226458,0.27774338657092157
5,33,0.8818568587303162,0.9388160110451281,0.275184680780818
5,34,0.8657222986221313,0.9430187501394275,0.2729974000247617
5,35,0.845032274723053,0.9253585466691716,0.26907680244315135
5,36,0.8279074430465698,0.9183397080368277,0.2663942883083653
5,37,0.813907265663147,0.9200578394917432,0.26466097148281126
5,38,0.7942275404930115,0.9089394327761098,0.26123560727993067
5,39,0.7791627645492554,0.8993123014235277,0.25776897362882256
5,40,0.7649917602539062,0.8935990089053203,0.2564070818373158
5,41,0.7484655976295471,0.900695218929005,0.2568610457678181
5,42,0.73416668176651,0.8919851026503073,0.2540959927365771
5,43,0.7205594182014465,0.8899172979766842,0.25438487887416944
5,44,0.7032603025436401,0.8793886446677127,0.2517849036358384
5,45,0.6884891390800476,0.8850056250256867,0.25149601749824607
5,46,0.675428032875061,0.8773928092157638,0.24848334777764022
5,47,0.6566917896270752,0.8690022484230047,0.24551194750526187
5,48,0.6445053815841675,0.8727579348244365,0.24621352812512898
5,49,0.6318970918655396,0.8761799017538909,0.24654368371094879
5,50,0.6191349625587463,0.8650192738129673,0.2439849779208452
5,51,0.6104154586791992,0.8787563388421074,0.245264330815897
5,52,0.5924884080886841,0.8810425188990352,0.2468738392967686
5,53,0.5796234011650085,0.8671919515372296,0.24101357764846684
5,54,0.5670968890190125,0.8620939502511068,0.23977549420164251
5,55,0.5557826161384583,0.8593702000713992,0.23969295530518758
5,56,0.5438957810401917,0.8743760277009146,0.24167388882010649
5,57,0.5335026979446411,0.8644852230084573,0.2378358301349511
5,58,0.5207990407943726,0.8661405455043264,0.2392802608229128
5,59,0.5096328258514404,0.8598494671147571,0.2363913994469894
5,60,0.5007214546203613,0.8550020048648797,0.23597870496471463
5,61,0.48351675271987915,0.872316251218647,0.23577235772357724
5,62,0.47587302327156067,0.8622378312706133,0.2340390408980232
5,63,0.46695277094841003,0.862140864502792,0.23630886055053443
5,64,0.45612525939941406,0.8654966853791848,0.23593743551648713
5,65,0.44592684507369995,0.8590120785716201,0.23362634641574842
5,66,0.4368206858634949,0.8722377772326582,0.23362634641574842
5,67,0.42823150753974915,0.8675007757150028,0.23527712434484752
5,68,0.41682058572769165,0.864134728988442,0.2307787544880525
5,69,0.4077574610710144,0.8672252928229599,0.2302009822128678
5,70,0.4000720679759979,0.8657320322228109,0.22978828773059304
5,71,0.39177146553993225,0.8698867138960684,0.23209937683133178
5,72,0.3818085193634033,0.8632522741454357,0.23102637117741737
6,0,2.929403066635132,2.4243071871724995,0.7470182823655648
6,1,2.33780574798584,2.0562832122499293,0.5882134455862326
6,2,2.1168761253356934,1.880909045717933,0.522182328422269
6,3,1.9840764999389648,1.7608849312094126,0.49878255127728943
6,4,1.8825174570083618,1.6684547878801823,0.47955098840328503
6,5,1.7895866632461548,1.5840520591898397,0.4554083611902109
6,6,1.7151892185211182,1.5189914846284822,0.4387767735545376
6,7,1.6444448232650757,1.445579706775871,0.4136024101357765
6,8,1.5803173780441284,1.4003205963833765,0.3977136725681978
6,9,1.5303136110305786,1.3507431038740005,0.38879947175106266
6,10,1.4814963340759277,1.323083746568723,0.37947257645165283
6,11,1.43771231174469,1.2771785799752582,0.3666790475011349
6,12,1.4012776613235474,1.2563508983701468,0.3587553134414593
6,13,1.36248779296875,1.2296635558320717,0.3542156741364368
6,14,1.3288261890411377,1.1927908529950815,0.33873963105113286
6,15,1.2982795238494873,1.1648264181715522,0.3372126614667162
6,16,1.270125150680542,1.1539403931407088,0.32838099954603606
